"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6437","matching","A1","drs",25000,10,0.05,0.1,NA,92,0.742458860645179,-0.169899036795398,0.515587391222111,-0.682072679972194,0.342274606381399
"6438","matching","A1","drs",25000,10,0.05,0.1,NA,93,0.17261553588592,0.2559333741372,0.346546715976483,-0.276963248735936,0.788829997010335
"6439","counter-matching","A1","drs",25000,10,0.05,0.1,1,88,0.543186669468571,-0.0235304974101873,0.913628645877478,-0.448735808875921,0.401674814055546
"6440","counter-matching","A1","drs",25000,10,0.05,0.1,1,89,0.256345380130962,0.143100843640674,0.513050328830556,-0.285693624247314,0.571895311528661
"6441","counter-matching","A1","drs",25000,10,0.05,0.1,1,90,0.267571726198875,0.154150679827258,0.535547466534624,-0.333501443783433,0.64180280343795
"6442","counter-matching","A1","drs",25000,10,0.05,0.1,1,91,0.938952710941296,-0.34484048629165,0.123948999748055,-0.784174613192103,0.094493640608803
"6443","counter-matching","A1","drs",25000,10,0.05,0.1,1,92,0.790538279526808,-0.187211542088146,0.419602417928131,-0.641830284046171,0.267407199869879
"6444","counter-matching","A1","drs",25000,10,0.05,0.1,1,93,0.593168142116604,-0.0555698511519729,0.813687248366569,-0.517716124182105,0.406576421878159
"6445","matching","A2","drs",25000,10,0.05,0.1,NA,88,0.0894962027186452,0.331357135954398,0.180982680929352,-0.154126027504741,0.816840299413538
"6446","matching","A2","drs",25000,10,0.05,0.1,NA,89,0.00491163725375965,0.693147178402484,0.0113732778409732,0.156388935480343,1.22990542132462
"6447","matching","A2","drs",25000,10,0.05,0.1,NA,90,0.207108089121263,0.22314355131421,0.415183913192099,-0.313614691800937,0.759901794429357
"6448","matching","A2","drs",25000,10,0.05,0.1,NA,91,0.691462461274013,-0.125163142122991,0.617304801438722,-0.61611396481865,0.365787680572667
"6449","matching","A2","drs",25000,10,0.05,0.1,NA,92,0.345551111922421,0.105360515408545,0.691237698946763,-0.414567248777236,0.625288279594326
"6450","matching","A2","drs",25000,10,0.05,0.1,NA,93,0.0907246038607101,0.361013345537173,0.183822578955837,-0.171366022749353,0.893392713823699
"6451","counter-matching","A2","drs",25000,10,0.05,0.1,1,88,0.797875752630264,-0.174353387144778,0.404843516563162,-0.584588053730264,0.235881279440708
"6452","counter-matching","A2","drs",25000,10,0.05,0.1,1,89,0.0871156941240125,0.310154928303824,0.175959281732756,-0.139037229488716,0.759347086096363
"6453","counter-matching","A2","drs",25000,10,0.05,0.1,1,90,0.223029774685372,0.194156014440958,0.446773422237109,-0.306022994358417,0.694335023240333
"6454","counter-matching","A2","drs",25000,10,0.05,0.1,1,91,0.967401790460935,-0.405465108107289,0.067050068841322,-0.839408428065038,0.0284782118504605
"6455","counter-matching","A2","drs",25000,10,0.05,0.1,1,92,0.757250598677859,-0.162518929497775,0.485978773192261,-0.619706586241639,0.294668727246089
"6456","counter-matching","A2","drs",25000,10,0.05,0.1,1,93,0.54723483228569,-0.028170876966672,0.905533444509553,-0.493426887964135,0.437085134030791
"6457","matching","A1","drs",25000,20,0.05,0.1,NA,88,0.67634260780574,-0.139761940578657,0.647582233212869,-0.739005538554915,0.4594816573976
"6458","matching","A1","drs",25000,20,0.05,0.1,NA,89,0.401293674317076,0.0625203569748601,0.802618832858604,-0.427710067953349,0.55275078190307
"6459","matching","A1","drs",25000,20,0.05,0.1,NA,90,0.171390855573956,0.302280871872922,0.344617505634131,-0.324606769294946,0.929168513040791
"6460","matching","A1","drs",25000,20,0.05,0.1,NA,91,0.984623219370363,-0.693147178402484,0.0342089913052546,-1.33469598663909,-0.0515983701658803
"6461","matching","A1","drs",25000,20,0.05,0.1,NA,92,0.794460110638342,-0.271933715483639,0.412519630553162,-0.922331891067355,0.378464460100077
"6462","matching","A1","drs",25000,20,0.05,0.1,NA,93,0.749907871464603,-0.182321556793954,0.500777463502665,-0.713082312864179,0.34843919927627
"6463","counter-matching","A1","drs",25000,20,0.05,0.1,1,88,0.753896503672092,-0.189241999638528,0.492852449446573,-0.730097693387705,0.351613694110648
"6464","counter-matching","A1","drs",25000,20,0.05,0.1,1,89,0.358990833366888,0.0870113769242423,0.718066813494631,-0.385339162944644,0.559361916793129
"6465","counter-matching","A1","drs",25000,20,0.05,0.1,1,90,0.168144395201435,0.265703165733004,0.337709217623722,-0.27749898455941,0.808905316025418
"6466","counter-matching","A1","drs",25000,20,0.05,0.1,1,91,0.726753202296709,-0.182321556793955,0.547048814250846,-0.775730121975057,0.411087008387148
"6467","counter-matching","A1","drs",25000,20,0.05,0.1,1,92,0.955156989114818,-0.489548225304722,0.0929130326967038,-1.06059994771464,0.0815034971051992
"6468","counter-matching","A1","drs",25000,20,0.05,0.1,1,93,0.735633337439285,-0.159064694629687,0.529167612242891,-0.65449196500033,0.336362575740956
"6469","matching","A2","drs",25000,20,0.05,0.1,NA,88,0.672639576990711,-0.133531391318235,0.65496061513771,-0.71918264818956,0.45211986555309
"6470","matching","A2","drs",25000,20,0.05,0.1,NA,89,0.108183740128799,0.342944751126757,0.218619367127007,-0.20343404700784,0.889323549261353
"6471","matching","A2","drs",25000,20,0.05,0.1,NA,90,0.171390855573956,0.302280871872922,0.344617505634131,-0.324606769294946,0.929168513040791
"6472","matching","A2","drs",25000,20,0.05,0.1,NA,91,0.996034038233602,-0.882389180198473,0.0101481981682584,-1.55513405431978,-0.209644306077167
"6473","matching","A2","drs",25000,20,0.05,0.1,NA,92,0.985664283646635,-0.66139848114339,0.0316663057008564,-1.26473023286823,-0.0580667294185481
"6474","matching","A2","drs",25000,20,0.05,0.1,NA,93,0.70689315946343,-0.148420005118273,0.586557252415347,-0.683324155497647,0.3864841452611
"6475","counter-matching","A2","drs",25000,20,0.05,0.1,1,88,0.611351294605239,-0.0800427076370706,0.777355282964463,-0.634848259497975,0.474762844223834
"6476","counter-matching","A2","drs",25000,20,0.05,0.1,1,89,0.405535064666954,0.0571584138364919,0.811095359622493,-0.411553941905594,0.525870769578578
"6477","counter-matching","A2","drs",25000,20,0.05,0.1,1,90,0.250092128535397,0.182321556793955,0.500777463502664,-0.34843919927627,0.713082312864179
"6478","counter-matching","A2","drs",25000,20,0.05,0.1,1,91,0.771971729874872,-0.22314355131421,0.456990317552398,-0.811132746676226,0.364845644047807
"6479","counter-matching","A2","drs",25000,20,0.05,0.1,1,92,0.991921534369409,-0.666478932247873,0.0182059436138941,-1.21965634903526,-0.113301515460486
"6480","counter-matching","A2","drs",25000,20,0.05,0.1,1,93,0.950519922990297,-0.393904285706517,0.101151388774434,-0.864861129705348,0.0770525582923143
"6481","matching","A1","drs",25000,4,0.05,0.5,NA,88,0.843514886833277,-0.135955636236029,0.313342855568896,-0.400247997976512,0.128336725504454
"6482","matching","A1","drs",25000,4,0.05,0.5,NA,89,0.102951605366034,0.16034265007518,0.206389055581754,-0.0883725289325092,0.409057829082869
"6483","matching","A1","drs",25000,4,0.05,0.5,NA,90,0.0622149377423534,0.197359434158495,0.125041505375077,-0.0548110558971599,0.449529924214151
"6484","matching","A1","drs",25000,4,0.05,0.5,NA,91,0.57725300801105,-0.0253178079842781,0.845498058475964,-0.279964893599983,0.229329277631426
"6485","matching","A1","drs",25000,4,0.05,0.5,NA,92,0.526005679852196,-0.00851068966790893,0.947988797042684,-0.264220910703456,0.247199531367638
"6486","matching","A1","drs",25000,4,0.05,0.5,NA,93,0.626303316411783,-0.0414997309063847,0.747410875117328,-0.294058849321385,0.211059387508615
"6487","counter-matching","A1","drs",25000,4,0.05,0.5,1,88,0.866143357506629,-0.111791405988115,0.267962429529707,-0.309583105598848,0.0860002936226168
"6488","counter-matching","A1","drs",25000,4,0.05,0.5,1,89,0.347443301186237,0.0384662808275801,0.694904467603063,-0.153759548005221,0.230692109660381
"6489","counter-matching","A1","drs",25000,4,0.05,0.5,1,90,0.325743621173558,0.0453478199777756,0.651515126799966,-0.151438298927401,0.242133938882953
"6490","counter-matching","A1","drs",25000,4,0.05,0.5,1,91,0.460754563274801,0.00970881412696026,0.921509433828811,-0.183414451162929,0.20283207941685
"6491","counter-matching","A1","drs",25000,4,0.05,0.5,1,92,0.229133873703209,0.0733825459141659,0.458368590360591,-0.120575902586594,0.267340994414926
"6492","counter-matching","A1","drs",25000,4,0.05,0.5,1,93,0.670680361832997,-0.0433802956297237,0.658664344865296,-0.235847257062933,0.149086665803485
"6493","matching","A2","drs",25000,4,0.05,0.5,NA,88,0.999336548447851,-0.426971313327251,0.00144333495792938,-0.689648636255363,-0.164293990399139
"6494","matching","A2","drs",25000,4,0.05,0.5,NA,89,0.190786952852511,0.109484232841688,0.381811654243732,-0.13587844582627,0.354846911509646
"6495","matching","A2","drs",25000,4,0.05,0.5,NA,90,0.000141743086439217,0.479573080251543,0.000323909310508298,0.218142006880059,0.741004153623028
"6496","matching","A2","drs",25000,4,0.05,0.5,NA,91,0.895361384158758,-0.166321215447513,0.209802267288281,-0.426253569571331,0.0936111386763047
"6497","matching","A2","drs",25000,4,0.05,0.5,NA,92,0.201182867415046,0.107988637767948,0.402594334239982,-0.144884283770934,0.360861559306831
"6498","matching","A2","drs",25000,4,0.05,0.5,NA,93,0.577904880129958,-0.0257524961024016,0.84419448999474,-0.282576804752811,0.231071812548008
"6499","counter-matching","A2","drs",25000,4,0.05,0.5,1,88,0.904878581663219,-0.132171773108483,0.190565473484786,-0.330086286577438,0.065742740360472
"6500","counter-matching","A2","drs",25000,4,0.05,0.5,1,89,0.29279087729474,0.0540672212679338,0.585627421970047,-0.140307398783575,0.248441841319443
"6501","counter-matching","A2","drs",25000,4,0.05,0.5,1,90,0.22520492855837,0.0759859069525784,0.450518813677813,-0.121389440634162,0.273361254539319
"6502","counter-matching","A2","drs",25000,4,0.05,0.5,1,91,0.687207384237837,-0.0476280489882898,0.625617898150294,-0.238955187273454,0.143699089296874
"6503","counter-matching","A2","drs",25000,4,0.05,0.5,1,92,0.229681722140734,0.0730251349956984,0.45946319753165,-0.120459554612362,0.266509824603759
"6504","counter-matching","A2","drs",25000,4,0.05,0.5,1,93,0.539245436725199,-0.00970881412696068,0.921509433828808,-0.20283207941685,0.183414451162929
"6505","matching","A1","drs",25000,10,0.05,0.5,NA,88,0.987515875418453,-0.29783444391579,0.0255075051897184,-0.559178125985344,-0.0364907618462369
"6506","matching","A1","drs",25000,10,0.05,0.5,NA,89,0.0760449963779397,0.195973645962282,0.152746055530672,-0.0726476562889973,0.464594948213561
"6507","matching","A1","drs",25000,10,0.05,0.5,NA,90,0.786611631733508,-0.105360515408545,0.426990571053735,-0.365324397501436,0.154603366684346
"6508","matching","A1","drs",25000,10,0.05,0.5,NA,91,0.875757130326324,-0.157003748809665,0.248971650001799,-0.423926152478587,0.109918654859258
"6509","matching","A1","drs",25000,10,0.05,0.5,NA,92,0.5,0,1,-0.257355879343483,0.257355879343483
"6510","matching","A1","drs",25000,10,0.05,0.5,NA,93,0.952673055897781,-0.215708572826691,0.0952944157559348,-0.469158106844972,0.0377409611915898
"6511","counter-matching","A1","drs",25000,10,0.05,0.5,1,88,0.841344746068543,-0.105360515657826,0.317534326966903,-0.311958859759347,0.101237828443695
"6512","counter-matching","A1","drs",25000,10,0.05,0.5,1,89,0.457672641555383,0.0112995552539338,0.915345731778291,-0.197045590842317,0.219644701350185
"6513","counter-matching","A1","drs",25000,10,0.05,0.5,1,90,0.751890562500124,-0.071263020005314,0.496310006695285,-0.276571688886033,0.134045648875405
"6514","counter-matching","A1","drs",25000,10,0.05,0.5,1,91,0.457553017210253,0.0113637586503151,0.91510648947382,-0.197572476694759,0.22029999399539
"6515","counter-matching","A1","drs",25000,10,0.05,0.5,1,92,0.542091112856677,-0.0111733005981247,0.91581821055376,-0.218351164334788,0.196004563138539
"6516","counter-matching","A1","drs",25000,10,0.05,0.5,1,93,0.997167593907374,-0.290861725369154,0.0058361252208832,-0.49764797159601,-0.0840754791422988
"6517","matching","A2","drs",25000,10,0.05,0.5,NA,88,0.980617212911181,-0.277319285416232,0.0393928978023961,-0.541164060409505,-0.0134745104229579
"6518","matching","A2","drs",25000,10,0.05,0.5,NA,89,0.165842534028431,0.134819222808951,0.332051196929607,-0.137596645631103,0.407235091249006
"6519","matching","A2","drs",25000,10,0.05,0.5,NA,90,0.0788847917833649,0.19062035960865,0.158399051683508,-0.0742610889044475,0.455501808121748
"6520","matching","A2","drs",25000,10,0.05,0.5,NA,91,0.032426844919681,0.244691887520412,0.0655238189330698,-0.0157173985994644,0.505101173640288
"6521","matching","A2","drs",25000,10,0.05,0.5,NA,92,0.605365986932859,-0.0357180826019516,0.789278963563436,-0.297671055699171,0.226234890495268
"6522","matching","A2","drs",25000,10,0.05,0.5,NA,93,0.949951585574384,-0.20875481386211,0.100713923665282,-0.458024542452357,0.0405149147281367
"6523","counter-matching","A2","drs",25000,10,0.05,0.5,1,88,0.906490564606202,-0.139501559611027,0.187376388649715,-0.346890916748162,0.0678877975261089
"6524","counter-matching","A2","drs",25000,10,0.05,0.5,1,89,0.316442406458877,0.0507150925775199,0.632921251223543,-0.157399973860947,0.258830159015987
"6525","counter-matching","A2","drs",25000,10,0.05,0.5,1,90,0.623423817617043,-0.0329700192374967,0.753163181070379,-0.238457989875155,0.172517951400161
"6526","counter-matching","A2","drs",25000,10,0.05,0.5,1,91,0.663355010170002,-0.0444517625702389,0.673315320429247,-0.251101137509662,0.162197612369184
"6527","counter-matching","A2","drs",25000,10,0.05,0.5,1,92,0.643341423107677,-0.0385722747860205,0.713334139943284,-0.244353400265896,0.167208850693855
"6528","counter-matching","A2","drs",25000,10,0.05,0.5,1,93,0.997101692321858,-0.289263100449094,0.00596909893152345,-0.495464449827744,-0.0830617510704449
"6529","matching","A1","drs",25000,20,0.05,0.5,NA,88,0.903034573858795,-0.18805223150294,0.194587848985705,-0.472200117629666,0.0960956546237867
"6530","matching","A1","drs",25000,20,0.05,0.5,NA,89,0.820415396023086,-0.129534052191902,0.359505085190954,-0.406604562178848,0.147536457795043
"6531","matching","A1","drs",25000,20,0.05,0.5,NA,90,0.92491004567117,-0.19782574332992,0.150845141943604,-0.467729758532272,0.0720782718724322
"6532","matching","A1","drs",25000,20,0.05,0.5,NA,91,0.382160023062456,0.0449513878616227,0.764339300183517,-0.248933848723814,0.33883662444706
"6533","matching","A1","drs",25000,20,0.05,0.5,NA,92,0.685061462034897,-0.0663750689350336,0.629939913856799,-0.336382665978953,0.203632528108885
"6534","matching","A1","drs",25000,20,0.05,0.5,NA,93,0.335686620270436,0.0600180097213886,0.671419670919114,-0.217287570749571,0.337323590192348
"6535","counter-matching","A1","drs",25000,20,0.05,0.5,1,88,0.150151553327376,0.119346757632566,0.30058992767763,-0.106621480258591,0.345314995523724
"6536","counter-matching","A1","drs",25000,20,0.05,0.5,1,89,0.68016655333775,-0.0548082364924184,0.63970879131482,-0.284290811816967,0.17467433883213
"6537","counter-matching","A1","drs",25000,20,0.05,0.5,1,90,0.608594975943633,-0.0303974771843295,0.782818200116163,-0.246535063455257,0.185740109086598
"6538","counter-matching","A1","drs",25000,20,0.05,0.5,1,91,0.522981924741806,-0.0066445427186681,0.95403623497692,-0.232586681576502,0.219297596139165
"6539","counter-matching","A1","drs",25000,20,0.05,0.5,1,92,0.248452923782384,0.0769610411084208,0.497012042345677,-0.145125505627212,0.299047587844054
"6540","counter-matching","A1","drs",25000,20,0.05,0.5,1,93,0.16277040564765,0.113835142648799,0.325802002900921,-0.113227446321668,0.340897731619265
"6541","matching","A2","drs",25000,20,0.05,0.5,NA,88,0.955959244168905,-0.24362208265775,0.0888688249172497,-0.524268543907146,0.0370243785916454
"6542","matching","A2","drs",25000,20,0.05,0.5,NA,89,0.922390755157658,-0.202711512497003,0.155925997888697,-0.48272079829614,0.0772977733021332
"6543","matching","A2","drs",25000,20,0.05,0.5,NA,90,0.935510978504018,-0.21029540883636,0.129683693460392,-0.482292849109615,0.0617020314368937
"6544","matching","A2","drs",25000,20,0.05,0.5,NA,91,0.050525127962705,0.245672664374237,0.10190935947148,-0.0487085625592941,0.540053891307768
"6545","matching","A2","drs",25000,20,0.05,0.5,NA,92,0.831855604798565,-0.13226796857775,0.336640970009131,-0.402078689552749,0.137542752397249
"6546","matching","A2","drs",25000,20,0.05,0.5,NA,93,0.335686620270436,0.0600180097213888,0.671419670919114,-0.217287570749571,0.337323590192348
"6547","counter-matching","A2","drs",25000,20,0.05,0.5,1,88,0.268346487560757,0.0694285064182846,0.536774772177304,-0.150869254319129,0.289726267155698
"6548","counter-matching","A2","drs",25000,20,0.05,0.5,1,89,0.867317442581033,-0.130770231183195,0.265705638254657,-0.36105185449517,0.0995113921287803
"6549","counter-matching","A2","drs",25000,20,0.05,0.5,1,90,0.727891890084142,-0.0668942348196397,0.544291277806723,-0.283127754333723,0.149339284694443
"6550","counter-matching","A2","drs",25000,20,0.05,0.5,1,91,0.697434656985771,-0.0594234204662642,0.605183784263256,-0.284716804656692,0.165869963724163
"6551","counter-matching","A2","drs",25000,20,0.05,0.5,1,92,0.140652776635479,0.122338852192245,0.281605566359918,-0.100355850025486,0.345033554409975
"6552","counter-matching","A2","drs",25000,20,0.05,0.5,1,93,0.0822215289031532,0.161423439156338,0.164901378624338,-0.0663919204699294,0.389238798782606
"6553","matching","A1","drs",25000,4,0.1,0.1,NA,88,0.223849536232647,0.165079750359448,0.44821444693956,-0.261545282290158,0.591704783009055
"6554","matching","A1","drs",25000,4,0.1,0.1,NA,89,0.179397678943471,0.211309093667207,0.359688996345286,-0.240849493795438,0.663467681129851
"6555","matching","A1","drs",25000,4,0.1,0.1,NA,90,0.149348777997485,0.241162056816888,0.299868053399583,-0.21476682832416,0.697090941957936
"6556","matching","A1","drs",25000,4,0.1,0.1,NA,91,0.102011935237218,0.295464212893828,0.205669890998965,-0.16211839144198,0.753046817229636
"6557","matching","A1","drs",25000,4,0.1,0.1,NA,92,0.751547076217616,-0.154150679827259,0.497331740144446,-0.599314127022047,0.29101276736753
"6558","matching","A1","drs",25000,4,0.1,0.1,NA,93,0.399747680934846,0.064538521129486,0.799529413779668,-0.433552048449077,0.562629090708049
"6559","counter-matching","A1","drs",25000,4,0.1,0.1,1,88,0.143211011388929,0.22825865198098,0.287467847216012,-0.192331484505884,0.648848788467843
"6560","counter-matching","A1","drs",25000,4,0.1,0.1,1,89,0.185546684761349,0.200670695462151,0.371895610969762,-0.23979845414112,0.641139845065422
"6561","counter-matching","A1","drs",25000,4,0.1,0.1,1,90,0.5,0,1,-0.404309699111331,0.404309699111331
"6562","counter-matching","A1","drs",25000,4,0.1,0.1,1,91,0.0559177609186772,0.340325805937137,0.113569808005086,-0.081215911405739,0.761867523280013
"6563","counter-matching","A1","drs",25000,4,0.1,0.1,1,92,0.848828339111813,-0.213574100298059,0.303261897882842,-0.620191258500825,0.193043057904707
"6564","counter-matching","A1","drs",25000,4,0.1,0.1,1,93,0.588468363120939,-0.0500104205733042,0.823081405813567,-0.488408711740436,0.388387870593827
"6565","matching","A2","drs",25000,4,0.1,0.1,NA,88,0.188495996618563,0.195744577126096,0.377753362986361,-0.239213998994771,0.630703153246962
"6566","matching","A2","drs",25000,4,0.1,0.1,NA,89,0.284405700206669,0.130053127161933,0.569083691414621,-0.317608918389726,0.577715172713593
"6567","matching","A2","drs",25000,4,0.1,0.1,NA,90,0.125674554405111,0.264692554227081,0.252732772437154,-0.188897673506483,0.718282781960645
"6568","matching","A2","drs",25000,4,0.1,0.1,NA,91,0.0898562474394999,0.302280871872922,0.181370738420356,-0.140995630238917,0.745557373984762
"6569","matching","A2","drs",25000,4,0.1,0.1,NA,92,0.276459812485524,0.141078598259906,0.553248736372825,-0.325289137168427,0.607446333688238
"6570","matching","A2","drs",25000,4,0.1,0.1,NA,93,0.138151458668742,0.298492988555987,0.278085112283419,-0.240893677204148,0.837879654316122
"6571","counter-matching","A2","drs",25000,4,0.1,0.1,1,88,0.302063153664584,0.107630663903014,0.604300825371075,-0.299435671078892,0.51469699888492
"6572","counter-matching","A2","drs",25000,4,0.1,0.1,1,89,0.5,0,1,-0.42269670366363,0.42269670366363
"6573","counter-matching","A2","drs",25000,4,0.1,0.1,1,90,0.298056332861662,0.112477983032969,0.59630631560212,-0.303690818835382,0.528646784901319
"6574","counter-matching","A2","drs",25000,4,0.1,0.1,1,91,0.272226988637351,0.122602321373119,0.544705953556383,-0.274114432049593,0.519319074795831
"6575","counter-matching","A2","drs",25000,4,0.1,0.1,1,92,0.369441340181764,0.0741079721324496,0.738940243765796,-0.361738617133584,0.509954561398483
"6576","counter-matching","A2","drs",25000,4,0.1,0.1,1,93,0.364517244769402,0.0800427076370704,0.729103965067798,-0.372954128537079,0.533039543811219
"6577","matching","A1","drs",25000,10,0.1,0.1,NA,88,0.811089181449968,-0.22314355131421,0.378810536952822,-0.720085121508815,0.273798018880395
"6578","matching","A1","drs",25000,10,0.1,0.1,NA,89,0.0306844145697011,0.510825623739935,0.0642211248631934,-0.0301758335713042,1.05182708105117
"6579","matching","A1","drs",25000,10,0.1,0.1,NA,90,0.124592352630749,0.297251523467923,0.250927119588059,-0.21019737296017,0.804700419896016
"6580","matching","A1","drs",25000,10,0.1,0.1,NA,91,0.970609139322321,-0.485507815769315,0.0612913001016232,-0.993995503245804,0.0229798717071745
"6581","matching","A1","drs",25000,10,0.1,0.1,NA,92,0.5,0,1,-0.475361090039124,0.475361090039124
"6582","matching","A1","drs",25000,10,0.1,0.1,NA,93,0.215395560613766,0.207639364778244,0.431618492165103,-0.309848803518611,0.7251275330751
"6583","counter-matching","A1","drs",25000,10,0.1,0.1,1,88,0.5,0,1,-0.449646575873127,0.449646575873127
"6584","counter-matching","A1","drs",25000,10,0.1,0.1,1,89,0.182515135919152,0.205852054204149,0.365876499810738,-0.240345455817586,0.652049564225883
"6585","counter-matching","A1","drs",25000,10,0.1,0.1,1,90,0.199697851833427,0.20359895524124,0.400209448920509,-0.270752231192628,0.677950141675107
"6586","counter-matching","A1","drs",25000,10,0.1,0.1,1,91,0.991811345829253,-0.536304709013962,0.0176983513486765,-0.979473279175151,-0.0931361388527721
"6587","counter-matching","A1","drs",25000,10,0.1,0.1,1,92,0.676822402230255,-0.105360515408545,0.646507567598547,-0.555631167326276,0.344910136509187
"6588","counter-matching","A1","drs",25000,10,0.1,0.1,1,93,0.454036277627988,0.0266682470821448,0.908075267213719,-0.426006286073107,0.479342780237397
"6589","matching","A2","drs",25000,10,0.1,0.1,NA,88,0.116615111391093,0.31845373111851,0.235205212090536,-0.20734910954225,0.84425657177927
"6590","matching","A2","drs",25000,10,0.1,0.1,NA,89,0.000545417588062702,0.955511445027428,0.00166102055476119,0.360031639464467,1.55099125059039
"6591","matching","A2","drs",25000,10,0.1,0.1,NA,90,0.308537538725987,0.125163142122991,0.617304801438724,-0.365787680572668,0.61611396481865
"6592","matching","A2","drs",25000,10,0.1,0.1,NA,91,0.746099675862363,-0.175890666463664,0.508347334133475,-0.697106977273818,0.34532564434649
"6593","matching","A2","drs",25000,10,0.1,0.1,NA,92,0.116615111391093,0.31845373111851,0.235205212090536,-0.20734910954225,0.84425657177927
"6594","matching","A2","drs",25000,10,0.1,0.1,NA,93,0.108183740128799,0.342944751126756,0.218619367127007,-0.20343404700784,0.889323549261353
"6595","counter-matching","A2","drs",25000,10,0.1,0.1,1,88,0.318675944116969,0.111225634746148,0.637525327863521,-0.351456874707663,0.573908144199959
"6596","counter-matching","A2","drs",25000,10,0.1,0.1,1,89,0.125674554405111,0.264692554227081,0.252732772437154,-0.188897673506483,0.718282781960645
"6597","counter-matching","A2","drs",25000,10,0.1,0.1,1,90,0.408076677379064,0.0540672212679333,0.81617534540088,-0.401781669331711,0.509916111867577
"6598","counter-matching","A2","drs",25000,10,0.1,0.1,1,91,0.982618618688886,-0.478035800933132,0.0365152341224578,-0.926084015846908,-0.029987586019355
"6599","counter-matching","A2","drs",25000,10,0.1,0.1,1,92,0.5,0,1,-0.461967941449893,0.461967941449893
"6600","counter-matching","A2","drs",25000,10,0.1,0.1,1,93,0.199697851833427,0.20359895524124,0.400209448920509,-0.270752231192628,0.677950141675107
"6601","matching","A1","drs",25000,20,0.1,0.1,NA,88,0.624085182977075,-0.100083458382946,0.751929777531392,-0.720654690152773,0.520487773386881
"6602","matching","A1","drs",25000,20,0.1,0.1,NA,89,0.237525262026976,0.204794412646013,0.475821622553568,-0.358133661973921,0.767722487265948
"6603","matching","A1","drs",25000,20,0.1,0.1,NA,90,0.00657455866544854,0.757685694035914,0.0154622204331802,0.144380841766458,1.37099054630537
"6604","matching","A1","drs",25000,20,0.1,0.1,NA,91,0.857124684813488,-0.328504066971998,0.287915690769883,-0.934369342223199,0.277361208279204
"6605","matching","A1","drs",25000,20,0.1,0.1,NA,92,0.56205197103853,-0.0487901641682903,0.875908266798053,-0.661162233701135,0.563581905364555
"6606","matching","A1","drs",25000,20,0.1,0.1,NA,93,0.12894951764617,0.322773392263021,0.259964721987431,-0.238823178038612,0.884369962564654
"6607","counter-matching","A1","drs",25000,20,0.1,0.1,1,88,0.797309721770529,-0.231801614057324,0.40643114885159,-0.779052969460987,0.315449741346338
"6608","counter-matching","A1","drs",25000,20,0.1,0.1,1,89,0.450643886590016,0.0307716586667085,0.901291647731029,-0.45549311611965,0.517036433453067
"6609","counter-matching","A1","drs",25000,20,0.1,0.1,1,90,0.0370749488691111,0.500775287893002,0.0772007214114651,-0.0546351766146166,1.05618575240062
"6610","counter-matching","A1","drs",25000,20,0.1,0.1,1,91,0.861848541331258,-0.298492988555987,0.278085112283419,-0.837879654316122,0.240893677204148
"6611","counter-matching","A1","drs",25000,20,0.1,0.1,1,92,0.841344746068543,-0.287682072451775,0.318978162932259,-0.853474939489861,0.278110794586311
"6612","counter-matching","A1","drs",25000,20,0.1,0.1,1,93,0.402770294333747,0.0606246218112159,0.805569768325623,-0.422106847132178,0.543356090754609
"6613","matching","A2","drs",25000,20,0.1,0.1,NA,88,0.741793865801981,-0.211309093667207,0.517191932355125,-0.85075790040034,0.428139713065926
"6614","matching","A2","drs",25000,20,0.1,0.1,NA,89,0.188172246749328,0.26236426446749,0.377712172058784,-0.320577719965995,0.845306248900975
"6615","matching","A2","drs",25000,20,0.1,0.1,NA,90,0.103789221167812,0.356674943938601,0.209988685759978,-0.200976594090039,0.91432648196724
"6616","matching","A2","drs",25000,20,0.1,0.1,NA,91,0.920073162581186,-0.446287102624821,0.163327656439193,-1.07378174731977,0.181207542070125
"6617","matching","A2","drs",25000,20,0.1,0.1,NA,92,0.43470853037062,0.0540672212679333,0.869432822005659,-0.590600462210813,0.698734904746679
"6618","matching","A2","drs",25000,20,0.1,0.1,NA,93,0.289549870976959,0.154150679827258,0.579475258144757,-0.39106096905556,0.699362328710077
"6619","counter-matching","A2","drs",25000,20,0.1,0.1,1,88,0.797309721770529,-0.231801614057324,0.40643114885159,-0.779052969460987,0.315449741346338
"6620","counter-matching","A2","drs",25000,20,0.1,0.1,1,89,0.352728493055637,0.0953101796806682,0.705563237719133,-0.39911521449561,0.589735573856946
"6621","counter-matching","A2","drs",25000,20,0.1,0.1,1,90,0.0907246038607101,0.361013345537173,0.183822578955837,-0.171366022749353,0.893392713823699
"6622","counter-matching","A2","drs",25000,20,0.1,0.1,1,91,0.831855604798565,-0.265703165733004,0.337709217623721,-0.808905316025418,0.27749898455941
"6623","counter-matching","A2","drs",25000,20,0.1,0.1,1,92,0.722326841664289,-0.174353387144778,0.555846871688524,-0.754512816385576,0.40580604209602
"6624","counter-matching","A2","drs",25000,20,0.1,0.1,1,93,0.150849791239174,0.268263986594678,0.303148440975327,-0.242355734080244,0.7788837072696
"6625","matching","A1","drs",25000,4,0.1,0.5,NA,88,0.916467861542553,-0.182321556793954,0.167652330532294,-0.441306287077529,0.0766631734896201
