"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"49","matching","A1","drs",50000,4,0.01,0.1,NA,49,0.2192890130405,0.200670695462151,0.439345727633358,-0.307939268724197,0.709280659648499
"50","matching","A1","drs",50000,4,0.01,0.1,NA,50,0.542689306050156,-0.0229895182246928,0.914623260850421,-0.44327767405656,0.397298637607174
"51","counter-matching","A1","drs",50000,4,0.01,0.1,1,1,0.333113822704809,0.0930904229611451,0.666340847978559,-0.330064240428038,0.516245086350328
"52","counter-matching","A1","drs",50000,4,0.01,0.1,1,2,0.899587438652427,-0.274436845701758,0.202238898352175,-0.696242722866949,0.147369031463433
"53","counter-matching","A1","drs",50000,4,0.01,0.1,1,3,0.620880268192544,-0.0631789016145654,0.758278414176215,-0.465555706553116,0.339197903323985
"54","counter-matching","A1","drs",50000,4,0.01,0.1,1,4,0.738784357519218,-0.136575535005751,0.522754420227274,-0.555415938949369,0.282264868937867
"55","counter-matching","A1","drs",50000,4,0.01,0.1,1,5,0.5,0,1,-0.43288362772899,0.43288362772899
"56","counter-matching","A1","drs",50000,4,0.01,0.1,1,6,0.0765209420794101,0.293761118528156,0.154520532013917,-0.110638218030039,0.69816045508635
"57","counter-matching","A1","drs",50000,4,0.01,0.1,1,7,0.892087359641995,-0.256719846847813,0.217086210712711,-0.664364879548252,0.150925185852626
"58","counter-matching","A1","drs",50000,4,0.01,0.1,1,8,0.302063153664584,0.107630663903014,0.604300825371074,-0.299435671078892,0.51469699888492
"59","counter-matching","A1","drs",50000,4,0.01,0.1,1,9,0.261215642480782,0.136575535005751,0.522754420227274,-0.282264868937867,0.555415938949369
"60","counter-matching","A1","drs",50000,4,0.01,0.1,1,10,0.614099893597738,-0.0560894666480151,0.771829294438816,-0.435192241527152,0.323013308231122
"61","counter-matching","A1","drs",50000,4,0.01,0.1,1,11,0.542689306050156,-0.022989518224693,0.914623260850421,-0.44327767405656,0.397298637607174
"62","counter-matching","A1","drs",50000,4,0.01,0.1,1,12,0.459141080513735,0.0210534091978293,0.918283664932982,-0.381144997680594,0.423251816076253
"63","counter-matching","A1","drs",50000,4,0.01,0.1,1,13,0.868223761358514,-0.251314428280905,0.264808789994851,-0.693040268453887,0.190411411892077
"64","counter-matching","A1","drs",50000,4,0.01,0.1,1,14,0.038622118574289,0.395312736643544,0.079182071107665,-0.0460544141968756,0.836679887483964
"65","counter-matching","A1","drs",50000,4,0.01,0.1,1,15,0.872991546609843,-0.237671651877119,0.255134434658399,-0.647022755049172,0.171679451294934
"66","counter-matching","A1","drs",50000,4,0.01,0.1,1,16,0.298056332861662,0.112477983032969,0.596306315602118,-0.303690818835381,0.52864678490132
"67","counter-matching","A1","drs",50000,4,0.01,0.1,1,17,0.923200739147133,-0.315852949418455,0.155310620925885,-0.751497711126133,0.119791812289223
"68","counter-matching","A1","drs",50000,4,0.01,0.1,1,18,0.766039596334131,-0.150822889734584,0.468342435155821,-0.558456828530081,0.256811049060914
"69","counter-matching","A1","drs",50000,4,0.01,0.1,1,19,0.633780050048064,-0.0779615414393833,0.732505049962154,-0.525018228993913,0.369095146115146
