"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"6502","counter-matching","A2","drs",50000,20,0.01,0.5,1,73,0.00803024981500311,0.271243346108619,0.0163873159424118,0.0497480018752187,0.492738690342018
"6503","counter-matching","A2","drs",50000,20,0.01,0.5,1,74,1.98582537780378e-06,0.531130889880709,5.13774923289904e-06,0.302796059987964,0.759465719773453
"6504","counter-matching","A2","drs",50000,20,0.01,0.5,1,75,0.0821070717200139,0.15510899326907,0.164637085765593,-0.0636578972049452,0.373875883743085
"6505","matching","A1","drs",25000,20,0.05,0.1,NA,70,0.0637541652452914,0.392042087775491,0.129953487728848,-0.115384324818345,0.899468500369327
"6506","matching","A1","drs",25000,20,0.05,0.1,NA,71,0.0101375016805635,0.583146285166552,0.0220995188880618,0.0837496133444682,1.08254295698864
"6507","matching","A1","drs",25000,20,0.05,0.1,NA,72,0.142524703701306,0.287682072451776,0.286709712206469,-0.241568692632489,0.816932837536041
"6508","matching","A1","drs",25000,20,0.05,0.1,NA,73,0.390755647499357,0.0769610411084207,0.781563839238264,-0.467037677130649,0.62095975934749
"6509","matching","A1","drs",25000,20,0.05,0.1,NA,74,0.024449924610955,0.494696241819809,0.0512328849131285,-0.00264918180917439,0.992041665448792
"6510","matching","A1","drs",25000,20,0.05,0.1,NA,75,0.00749334124948131,0.644357015633313,0.0167970832688889,0.116187458615111,1.17252657265151
"6511","counter-matching","A1","drs",25000,20,0.05,0.1,1,70,0.0038164408938961,0.671168272481124,0.00883257843177953,0.1687882368649,1.17354830809735
"6512","counter-matching","A1","drs",25000,20,0.05,0.1,1,71,0.0014299691042321,0.712949804630413,0.00349847163827311,0.234430134659082,1.19146947460174
"6513","counter-matching","A1","drs",25000,20,0.05,0.1,1,72,0.360907365219754,0.0845573879745342,0.721894148059995,-0.38106831399134,0.550183089940408
"6514","counter-matching","A1","drs",25000,20,0.05,0.1,1,73,0.0306844145697011,0.510825623739934,0.0642211248631936,-0.0301758335713048,1.05182708105117
"6515","counter-matching","A1","drs",25000,20,0.05,0.1,1,74,0.161606117311154,0.217723483844871,0.324167547673029,-0.215096554661928,0.65054352235167
"6516","counter-matching","A1","drs",25000,20,0.05,0.1,1,75,0.00355181819987105,0.652325185136079,0.00817384738290275,0.168911547700157,1.135738822572
"6517","matching","A2","drs",25000,20,0.05,0.1,NA,70,0.124592352630749,0.297251523467923,0.250927119588059,-0.21019737296017,0.804700419896016
"6518","matching","A2","drs",25000,20,0.05,0.1,NA,71,0.00634698502763653,0.609765571279218,0.0141259029649686,0.122766262073637,1.0967648804848
"6519","matching","A2","drs",25000,20,0.05,0.1,NA,72,0.0544047150202729,0.435318071255351,0.111615097947103,-0.100961564325233,0.971597706835934
"6520","matching","A2","drs",25000,20,0.05,0.1,NA,73,0.327360423009289,0.133531391318235,0.65496061513771,-0.45211986555309,0.71918264818956
"6521","matching","A2","drs",25000,20,0.05,0.1,NA,74,0.0147542060183276,0.572519192634197,0.0317788270829815,0.0499192417282197,1.09511914354018
"6522","matching","A2","drs",25000,20,0.05,0.1,NA,75,0.00164173049303451,0.83034830207343,0.00427552286732947,0.26072815667516,1.3999684474717
"6523","counter-matching","A2","drs",25000,20,0.05,0.1,1,70,0.00247786615863899,0.715620033009709,0.00594457091161147,0.205740129655649,1.22549993636377
"6524","counter-matching","A2","drs",25000,20,0.05,0.1,1,71,0.00695314844767303,0.564529802626033,0.0152110827402207,0.108693407377343,1.02036619787472
"6525","counter-matching","A2","drs",25000,20,0.05,0.1,1,72,0.406831857883396,0.0555698511519729,0.813687248366569,-0.406576421878159,0.517716124182105
"6526","counter-matching","A2","drs",25000,20,0.05,0.1,1,73,0.0147281928162857,0.61090908197192,0.0320464392818312,0.0523949734056923,1.16942319053815
"6527","counter-matching","A2","drs",25000,20,0.05,0.1,1,74,0.0564618303579644,0.362905493689198,0.114905460216292,-0.0882658291024888,0.814076816480886
"6528","counter-matching","A2","drs",25000,20,0.05,0.1,1,75,0.0108907313955597,0.538996500675662,0.0234134277723096,0.0729220967695183,1.00507090458181
"6529","matching","A1","drs",25000,20,0.05,0.5,NA,70,0.00193393433332989,0.383958902886809,0.00409081174415966,0.121845871314854,0.646071934458764
"6530","matching","A1","drs",25000,20,0.05,0.5,NA,71,0.00228391274734996,0.397496938458334,0.00484075536358372,0.120976915326456,0.674016961590213
"6531","matching","A1","drs",25000,20,0.05,0.5,NA,72,0.00362789325099677,0.373966441048528,0.00760119611897666,0.0993762074502191,0.648556674646837
"6532","matching","A1","drs",25000,20,0.05,0.5,NA,73,0.00103745919358544,0.448390152821343,0.00226076837448591,0.160593910040116,0.73618639560257
"6533","matching","A1","drs",25000,20,0.05,0.5,NA,74,6.07301763178025e-06,0.616985819189372,1.65992668859017e-05,0.336172989485102,0.897798648893642
"6534","matching","A1","drs",25000,20,0.05,0.5,NA,75,5.96665540775199e-06,0.628608658892203,1.6508765159346e-05,0.342586203056437,0.914631114727969
"6535","counter-matching","A1","drs",25000,20,0.05,0.5,1,70,0.0003713545115549,0.37750903084127,0.000798368473993619,0.156863425503068,0.598154636179472
"6536","counter-matching","A1","drs",25000,20,0.05,0.5,1,71,0.0263525208951133,0.221682630674535,0.0531908141229907,-0.00304946955276653,0.446414730901837
"6537","counter-matching","A1","drs",25000,20,0.05,0.5,1,72,0.0073781322832116,0.278309932622915,0.0150798879548771,0.0538756208108141,0.502744244435015
"6538","counter-matching","A1","drs",25000,20,0.05,0.5,1,73,1.01362422565421e-05,0.48741318312813,2.44333291656193e-05,0.261034331361263,0.713792034894997
"6539","counter-matching","A1","drs",25000,20,0.05,0.5,1,74,0.000201255069944839,0.402836985701099,0.000440383770268093,0.178190793725818,0.62748317767638
"6540","counter-matching","A1","drs",25000,20,0.05,0.5,1,75,5.92370889729299e-06,0.509099997773722,1.46805844090694e-05,0.278839371462052,0.739360624085391
"6541","matching","A2","drs",25000,20,0.05,0.5,NA,70,0.0432286325129111,0.227057450635346,0.0871342853698322,-0.0330824310127209,0.487197332283412
"6542","matching","A2","drs",25000,20,0.05,0.5,NA,71,0.000203476008722503,0.510825623739934,0.00046984505961201,0.224554560746122,0.797096686733747
"6543","matching","A2","drs",25000,20,0.05,0.5,NA,72,0.527840700935499,-0.0097561749453646,0.944318818599557,-0.283539077430099,0.26402672753937
"6544","matching","A2","drs",25000,20,0.05,0.5,NA,73,0.00238669819831494,0.414198788075719,0.00508074692355105,0.124458386088436,0.703939190063002
"6545","matching","A2","drs",25000,20,0.05,0.5,NA,74,1.7248091843669e-11,1.02549002383909,2.23432928401217e-10,0.708682467831765,1.34229757984641
"6546","matching","A2","drs",25000,20,0.05,0.5,NA,75,5.87030424270552e-12,1.00680473941495,7.76324352289337e-11,0.703458814062009,1.31015066476789
"6547","counter-matching","A2","drs",25000,20,0.05,0.5,1,70,0.000249641221050978,0.383323982230568,0.000540337552740404,0.166179834639937,0.600468129821199
"6548","counter-matching","A2","drs",25000,20,0.05,0.5,1,71,0.0622720922845056,0.175204089025091,0.125026319768505,-0.0486490215472322,0.399057199597414
"6549","counter-matching","A2","drs",25000,20,0.05,0.5,1,72,0.00721885418857549,0.280134866816395,0.0147604320049274,0.0549469017740746,0.505322831858715
"6550","counter-matching","A2","drs",25000,20,0.05,0.5,1,73,5.92885398926768e-05,0.44967120060864,0.000135187778194256,0.218761309000313,0.680581092216966
"6551","counter-matching","A2","drs",25000,20,0.05,0.5,1,74,6.85754466310806e-05,0.434376451600167,0.000154678206750167,0.209352892213671,0.659400010986663
"6552","counter-matching","A2","drs",25000,20,0.05,0.5,1,75,5.02998412721389e-06,0.510825623739934,1.25256873645005e-05,0.281625339714839,0.740025907765029
