"","strategy","algo","approach","n","n.cova","event.prob","ttm.prob","r.penalty","seed","mh_pval","clog_coef","clog_pval","clog_lower","clog_upper"
"33632","matching","A1","ps",25000,20,0.1,0.5,NA,899,2.89049727871804e-05,0.572861014547116,7.27499511400566e-05,0.28983698735636,0.855885041737872
"33633","matching","A1","ps",25000,20,0.1,0.5,NA,900,0.00435974884844803,0.376235469792936,0.00912182364793372,0.0934278438207505,0.659043095765121
"33634","matching","A1","ps",25000,20,0.1,0.5,NA,901,0.00114096862665769,0.429562659685174,0.0024656920856654,0.151471258870394,0.707654060499954
"33635","matching","A1","ps",25000,20,0.1,0.5,NA,902,0.000350227644363765,0.477785769677998,0.000786861725590345,0.198864659314306,0.75670688004169
"33636","matching","A1","ps",25000,20,0.1,0.5,NA,903,0.0147861020786971,0.307826638544233,0.0302190956984292,0.0294364318280521,0.586216845260415
"33637","matching","A1","ps",25000,20,0.1,0.5,NA,904,0.000712531280996131,0.449737931782124,0.0015625772437548,0.17103894579738,0.728436917766867
"33638","matching","A1","ps",25000,20,0.1,0.5,NA,905,1.21280057130413e-06,0.700810050780987,3.85264944906756e-06,0.403449193349955,0.998170908212018
"33639","matching","A1","ps",25000,20,0.1,0.5,NA,906,2.05226448126705e-05,0.576175503824035,5.22503126228075e-05,0.297017983780834,0.855333023867236
"33640","matching","A1","ps",25000,20,0.1,0.5,NA,907,0.0278114033358777,0.273040522458831,0.0563851718909456,-0.0074293273015803,0.553510372219241
"33641","matching","A1","ps",25000,20,0.1,0.5,NA,908,4.52666542694047e-07,0.707535918012044,1.50772851000507e-06,0.419243865020064,0.995827971004024
"33642","matching","A1","ps",25000,20,0.1,0.5,NA,909,0.00012674535964885,0.526698972881548,0.000298317613378189,0.24127445012414,0.812123495638957
"33643","matching","A1","ps",25000,20,0.1,0.5,NA,910,0.000381693256829241,0.491725452377648,0.000862030188661411,0.202486452164658,0.780964452590638
"33644","matching","A1","ps",25000,20,0.1,0.5,NA,911,0.000237508739240222,0.48835276790044,0.000540219690069267,0.211716945379168,0.764988590421712
"33645","matching","A1","ps",25000,20,0.1,0.5,NA,912,0.00157306822606762,0.40171275848885,0.00335354265764299,0.133299629735338,0.670125887242361
"33646","matching","A1","ps",25000,20,0.1,0.5,NA,913,0.00171214443591561,0.394415271920997,0.00363805342666452,0.128578698594276,0.660251845247717
"33647","matching","A1","ps",25000,20,0.1,0.5,NA,914,0.00312523804815779,0.378278967803693,0.00656562957144132,0.105510922868086,0.6510470127393
"33648","matching","A1","ps",25000,20,0.1,0.5,NA,915,0.000375602489527171,0.453006052872682,0.000833181960039822,0.187296718757751,0.718715386987614
"33649","matching","A1","ps",25000,20,0.1,0.5,NA,916,0.0315308194385273,0.257334916062488,0.0637909920393579,-0.0147609378969447,0.529430770021921
"33650","matching","A1","ps",25000,20,0.1,0.5,NA,917,0.0598974652129591,0.220893831580194,0.120548210042292,-0.0579792502739984,0.499766913434387
"33651","matching","A1","ps",25000,20,0.1,0.5,NA,918,0.00248267060099971,0.389839790204593,0.00524541289875909,0.116132221672815,0.663547358736371
"33652","matching","A1","ps",25000,20,0.1,0.5,NA,919,0.00133556334598828,0.425832410930794,0.00287610566597198,0.145823617929745,0.705841203931844
"33653","matching","A1","ps",25000,20,0.1,0.5,NA,920,1.64103204580712e-07,0.736319352425155,5.94711119427541e-07,0.447278579545112,1.0253601253052
"33654","matching","A1","ps",25000,20,0.1,0.5,NA,921,5.1094844232269e-06,0.618026549676851,1.40525889252614e-05,0.339118142510293,0.89693495684341
"33655","matching","A1","ps",25000,20,0.1,0.5,NA,922,0.000291797996256782,0.492476485082534,0.00066257192840471,0.20896838288554,0.775984587279528
"33656","matching","A1","ps",25000,20,0.1,0.5,NA,923,0.00168081501570616,0.405465108107289,0.00358452710601654,0.132615559142978,0.6783146570716
"33657","matching","A1","ps",25000,20,0.1,0.5,NA,924,0.000256841544691522,0.502793452048059,0.000587765786614491,0.216089846279539,0.789497057816579
"33658","matching","A1","ps",25000,20,0.1,0.5,NA,925,2.39425083873313e-05,0.620240409314888,6.30031164450331e-05,0.316424740493022,0.924056078136754
"33659","matching","A1","ps",25000,20,0.1,0.5,NA,926,0.000154022352813921,0.533110668506833,0.00036238874660223,0.240104444390412,0.826116892623253
"33660","matching","A1","ps",25000,20,0.1,0.5,NA,927,0.0013498980316301,0.43531807125535,0.00291613716669406,0.148664548420132,0.721971594090568
"33661","matching","A1","ps",25000,20,0.1,0.5,NA,928,0.000706223121022198,0.471714493641247,0.00156318084477626,0.179386416056411,0.764042571226083
"33662","matching","A1","ps",25000,20,0.1,0.5,NA,929,0.00376738217790085,0.370373788296665,0.00788340257693467,0.0971660513882048,0.643581525205124
"33663","matching","A1","ps",25000,20,0.1,0.5,NA,930,0.00470358986799591,0.368651134985234,0.00981602442373102,0.0888390672808187,0.648463202689648
"33664","matching","A1","ps",25000,20,0.1,0.5,NA,931,0.000160791863671572,0.518793793382502,0.000374777804669175,0.232949046430388,0.804638540334616
"33665","matching","A1","ps",25000,20,0.1,0.5,NA,932,0.0135991997888084,0.317357840597875,0.0278482800290956,0.0345511157963314,0.600164565399418
"33666","matching","A1","ps",25000,20,0.1,0.5,NA,933,1.20679470860807e-08,0.799253686554493,5.52258149421259e-08,0.510953826855486,1.0875535462535
"33667","matching","A1","ps",25000,20,0.1,0.5,NA,934,4.54834003649207e-06,0.635988766092701,1.27889182277066e-05,0.350332302037517,0.921645230147886
"33668","matching","A1","ps",25000,20,0.1,0.5,NA,935,0.000109736274528816,0.53785429609862,0.000260907990338117,0.249142685428915,0.826565906768326
"33669","matching","A1","ps",25000,20,0.1,0.5,NA,936,0.00039336087604136,0.468478075929561,0.000878123376592107,0.192486822582839,0.744469329276282
"33670","matching","A1","ps",25000,20,0.1,0.5,NA,937,0.000297356631166701,0.480748168517992,0.000670989988690052,0.203711112017766,0.757785225018218
"33671","counter-matching","A1","ps",25000,20,0.1,0.5,1,876,2.09775943994517e-05,0.488966829939749,4.99386085677544e-05,0.252680422122272,0.725253237757225
"33672","counter-matching","A1","ps",25000,20,0.1,0.5,1,877,0.000122226726367747,0.43379561473202,0.000273275199785518,0.200179073966899,0.667412155497141
"33673","counter-matching","A1","ps",25000,20,0.1,0.5,1,878,2.22935360949528e-07,0.603535021575729,6.61155775713894e-07,0.365642356448335,0.841427686703123
"33674","counter-matching","A1","ps",25000,20,0.1,0.5,1,879,0.000108771983050149,0.427087572119446,0.000242772275941009,0.198986875230572,0.65518826900832
"33675","counter-matching","A1","ps",25000,20,0.1,0.5,1,880,1.92780535781534e-05,0.479573080251543,4.56624786814698e-05,0.249012545209666,0.71013361529342
"33676","counter-matching","A1","ps",25000,20,0.1,0.5,1,881,3.07771279106639e-06,0.515813165247,7.77652075577795e-06,0.289707233734647,0.741919096759354
"33677","counter-matching","A1","ps",25000,20,0.1,0.5,1,882,8.43826293472905e-06,0.497173534580128,2.05659552909803e-05,0.26835904663048,0.725988022529777
"33678","counter-matching","A1","ps",25000,20,0.1,0.5,1,883,7.62189518629386e-05,0.434839716785614,0.000171694109226803,0.208014725117182,0.661664708454046
"33679","counter-matching","A1","ps",25000,20,0.1,0.5,1,884,0.00303379248325641,0.30351353766845,0.00626457390599828,0.0858975027679509,0.521129572568948
"33680","counter-matching","A1","ps",25000,20,0.1,0.5,1,885,0.000331198448753511,0.384738977590644,0.000714954465853363,0.161889178212967,0.60758877696832
"33681","counter-matching","A1","ps",25000,20,0.1,0.5,1,886,1.17068077454263e-09,0.693147180559945,4.7914967868043e-09,0.461086355649042,0.925208005470848
"33682","counter-matching","A1","ps",25000,20,0.1,0.5,1,887,0.0039558943403557,0.309104508039171,0.00816263198064981,0.0800790257647552,0.538129990313587
"33683","counter-matching","A1","ps",25000,20,0.1,0.5,1,888,1.33933475524595e-05,0.479182683994512,3.19243716942031e-05,0.253379321861423,0.7049860461276
"33684","counter-matching","A1","ps",25000,20,0.1,0.5,1,889,0.00886782660079133,0.275986032688586,0.0180991805592548,0.0471289437873797,0.504843121589793
"33685","counter-matching","A1","ps",25000,20,0.1,0.5,1,890,0.000314469710327336,0.394654192003361,0.000681960458253284,0.166932870627378,0.622375513379344
"33686","counter-matching","A1","ps",25000,20,0.1,0.5,1,891,0.00435432987977158,0.294954831780853,0.0089541686914242,0.0737821865526162,0.51612747700909
"33687","counter-matching","A1","ps",25000,20,0.1,0.5,1,892,0.000214666924449158,0.405465108107288,0.000469892710711446,0.178237224627232,0.632692991587344
"33688","counter-matching","A1","ps",25000,20,0.1,0.5,1,893,0.000931923967514958,0.349184272209479,0.0019657319061347,0.128082921107885,0.570285623311072
"33689","counter-matching","A1","ps",25000,20,0.1,0.5,1,894,7.08350768929833e-07,0.554677506208271,1.92285835593643e-06,0.326350663305752,0.783004349110789
"33690","counter-matching","A1","ps",25000,20,0.1,0.5,1,895,0.000218789010604126,0.397682967665451,0.000477175575701559,0.174554420472452,0.62081151485845
"33691","counter-matching","A1","ps",25000,20,0.1,0.5,1,896,0.00280588172416429,0.315695108679434,0.00581249364302993,0.0913616734564733,0.540028543902394
"33692","counter-matching","A1","ps",25000,20,0.1,0.5,1,897,3.48813137014403e-05,0.466765633965006,8.10688233495405e-05,0.234643539819995,0.698887728110016
"33693","counter-matching","A1","ps",25000,20,0.1,0.5,1,898,0.00782819767124432,0.279960026357867,0.0159983272108283,0.052179987401155,0.507740065314578
"33694","counter-matching","A1","ps",25000,20,0.1,0.5,1,899,0.0001024934546352,0.423959690742637,0.000228586678474827,0.19847350399919,0.649445877486085
"33695","counter-matching","A1","ps",25000,20,0.1,0.5,1,900,0.00608575067394479,0.287682072451775,0.0124717336379096,0.0620087879563347,0.513355356947215
"33696","counter-matching","A1","ps",25000,20,0.1,0.5,1,901,0.00016538545865985,0.395612811664544,0.000361611909233055,0.178211929386858,0.613013693942229
"33697","counter-matching","A1","ps",25000,20,0.1,0.5,1,902,6.24232537704827e-05,0.446623180598034,0.000141971762732562,0.21654890786693,0.676697453329138
"33698","counter-matching","A1","ps",25000,20,0.1,0.5,1,903,0.0516774416598311,0.183478294921778,0.103839118712436,-0.0376139067665685,0.404570496610124
"33699","counter-matching","A1","ps",25000,20,0.1,0.5,1,904,0.00157146426558286,0.338684626904093,0.00328919548713941,0.112847783266665,0.564521470541521
"33700","counter-matching","A1","ps",25000,20,0.1,0.5,1,905,9.78143319838587e-05,0.426742506553588,0.000218606820187508,0.200473394790794,0.653011618316381
"33701","counter-matching","A1","ps",25000,20,0.1,0.5,1,906,0.000893324136684526,0.34574587340646,0.00188309144998546,0.127717327236368,0.563774419576551
"33702","counter-matching","A1","ps",25000,20,0.1,0.5,1,907,0.0131341456910211,0.248179629475534,0.026655267803751,0.0287270298018985,0.46763222914917
"33703","counter-matching","A1","ps",25000,20,0.1,0.5,1,908,4.7094196840014e-06,0.514267967928222,1.17779529450532e-05,0.284230235277173,0.74430570057927
"33704","counter-matching","A1","ps",25000,20,0.1,0.5,1,909,1.60201787924308e-06,0.541916210774327,4.20905586138171e-06,0.31105632492228,0.772776096626375
"33705","counter-matching","A1","ps",25000,20,0.1,0.5,1,910,9.72156732148566e-06,0.48302334244255,2.33742491910437e-05,0.259212614270946,0.706834070614154
"33706","counter-matching","A1","ps",25000,20,0.1,0.5,1,911,3.39942498595036e-08,0.648026744457811,1.13835141293894e-07,0.408524865975593,0.887528622940029
"33707","counter-matching","A1","ps",25000,20,0.1,0.5,1,912,0.000445126697257714,0.372341060682883,0.000953247100229462,0.151463083643039,0.593219037722728
"33708","counter-matching","A1","ps",25000,20,0.1,0.5,1,913,0.000149193268005998,0.408045754700694,0.000328493832691,0.185379895900347,0.630711613501041
"33709","counter-matching","A1","ps",25000,20,0.1,0.5,1,914,5.2888904504611e-05,0.436236766772344,0.000119880745651219,0.213947081424894,0.658526452119794
"33710","counter-matching","A1","ps",25000,20,0.1,0.5,1,915,3.90219957974169e-05,0.453474327289974,8.97757136755218e-05,0.226549305736301,0.680399348843648
"33711","counter-matching","A1","ps",25000,20,0.1,0.5,1,916,0.0140715729481308,0.242140052004864,0.0285292200775517,0.0254274169373388,0.458852687072389
"33712","counter-matching","A1","ps",25000,20,0.1,0.5,1,917,0.120577310551579,0.131028262406404,0.241491208322432,-0.0882304818601395,0.350287006672948
"33713","counter-matching","A1","ps",25000,20,0.1,0.5,1,918,0.00554381054408193,0.282348726476414,0.0113573289325197,0.0637464635930667,0.500950989359762
